time,open,high,low,close,volume
2026-03-20T09:30:00,10.5065,10.5858,10.4158,10.5051,1363581
2026-03-20T09:31:00,10.494,10.5677,10.4267,10.5016,2110637
2026-03-20T09:32:00,10.5019,10.6217,10.399,10.5091,1212340
2026-03-20T09:33:00,10.4982,10.544,10.4635,10.5098,1931322
2026-03-20T09:34:00,10.5225,10.5791,10.4476,10.5383,1855858
2026-03-20T09:35:00,10.5323,10.6676,10.4444,10.5401,1472717
2026-03-20T09:36:00,10.5479,10.6898,10.4199,10.5331,1282553
2026-03-20T09:37:00,10.5139,10.5913,10.4248,10.5224,1232884
2026-03-20T09:38:00,10.514,10.5618,10.4897,10.5415,1558146
2026-03-20T09:39:00,10.5514,10.6356,10.4491,10.5467,1618991
2026-03-20T09:40:00,10.5305,10.6004,10.4941,10.5365,1603388
2026-03-20T09:41:00,10.5449,10.6689,10.454,10.5668,1755178
2026-03-20T09:42:00,10.5486,10.7089,10.4698,10.5708,1681754
2026-03-20T09:43:00,10.5717,10.6022,10.5253,10.5531,2014759
2026-03-20T09:44:00,10.5599,10.6873,10.4184,10.5215,1723757
2026-03-20T09:45:00,10.5368,10.5597,10.4667,10.5005,1490585
2026-03-20T09:46:00,10.4839,10.5746,10.4236,10.5242,1365258
2026-03-20T09:47:00,10.5228,10.5962,10.4656,10.5534,1468765
2026-03-20T09:48:00,10.5599,10.6479,10.4165,10.5275,1223994
2026-03-20T09:49:00,10.5233,10.5871,10.463,10.5455,1759108
2026-03-20T09:50:00,10.5527,10.6542,10.4424,10.5607,1511423
2026-03-20T09:51:00,10.543,10.6497,10.4884,10.5565,1757054
2026-03-20T09:52:00,10.5485,10.6147,10.5274,10.5849,1175948
2026-03-20T09:53:00,10.6043,10.739,10.4478,10.5886,1334509
2026-03-20T09:54:00,10.5882,10.6592,10.5271,10.6148,2124331
2026-03-20T09:55:00,10.6024,10.7104,10.5184,10.5919,1325068
2026-03-20T09:56:00,10.5725,10.7808,10.4125,10.6155,1528768
2026-03-20T09:57:00,10.6364,10.678,10.5761,10.5972,1210248
2026-03-20T09:58:00,10.5981,10.6553,10.5118,10.5876,2117334
2026-03-20T09:59:00,10.5709,10.6888,10.4772,10.5997,1720786
2026-03-20T10:00:00,10.5828,10.7226,10.4366,10.5829,966579
2026-03-20T10:01:00,10.5568,10.6441,10.4701,10.5591,783668
2026-03-20T10:02:00,10.4799,10.6094,10.4139,10.5033,761744
2026-03-20T10:03:00,10.4742,10.5557,10.4362,10.4883,828207
2026-03-20T10:04:00,10.4309,10.5689,10.3472,10.4303,544347
2026-03-20T10:05:00,10.3489,10.4088,10.3094,10.368,688641
2026-03-20T10:06:00,10.349,10.5255,10.1992,10.3574,839507
2026-03-20T10:07:00,10.3179,10.4047,10.2588,10.3448,807820
2026-03-20T10:08:00,10.2606,10.2987,10.2322,10.2675,490003
2026-03-20T10:09:00,10.1951,10.2721,10.0446,10.163,598060
2026-03-20T10:10:00,10.0676,10.1972,10.0033,10.0914,675723
2026-03-20T10:11:00,10.0466,10.0869,9.9756,10.0391,907786
2026-03-20T10:12:00,9.9996,10.1076,9.888,10.0016,455421
2026-03-20T10:13:00,9.9778,10.0667,9.8716,9.97,458279
2026-03-20T10:14:00,9.9287,10.0584,9.8462,9.9439,837599
2026-03-20T10:15:00,9.8745,9.917,9.8037,9.8411,1011948
2026-03-20T10:16:00,9.7946,9.9571,9.6695,9.8277,939878
2026-03-20T10:17:00,9.7608,9.8378,9.721,9.7829,605985
2026-03-20T10:18:00,9.7492,9.8396,9.6982,9.7914,666190
2026-03-20T10:19:00,9.7549,9.8645,9.6185,9.7857,609394
2026-03-20T10:20:00,9.8103,9.9352,9.6739,9.768,1431470
2026-03-20T10:21:00,9.8374,9.9059,9.7605,9.8155,1515627
2026-03-20T10:22:00,9.9227,10.0124,9.8289,9.9345,1691922
2026-03-20T10:23:00,9.9722,10.0188,9.946,9.9718,857677
2026-03-20T10:24:00,10.0271,10.1662,9.9063,9.9914,794282
2026-03-20T10:25:00,9.9907,10.0658,9.9623,10.0244,881206
2026-03-20T10:26:00,10.1163,10.2194,10.0412,10.1176,1262450
2026-03-20T10:27:00,10.2444,10.2723,10.1658,10.203,840369
2026-03-20T10:28:00,10.2282,10.2592,10.188,10.2201,962662
2026-03-20T10:29:00,10.3288,10.3938,10.2092,10.3158,1066624
2026-03-20T10:30:00,10.2918,10.358,10.2639,10.3298,1456740
2026-03-20T10:31:00,10.4076,10.5639,10.318,10.4293,1490529
2026-03-20T10:32:00,10.5407,10.684,10.37,10.5238,761643
2026-03-20T10:33:00,10.6428,10.7215,10.5468,10.6344,931157
2026-03-20T10:34:00,10.7118,10.7827,10.6867,10.756,1040410
2026-03-20T10:35:00,10.8942,11.0157,10.7416,10.8778,1232901
2026-03-20T10:36:00,10.9653,11.0918,10.8868,10.9681,1711222
2026-03-20T10:37:00,11.0644,11.1607,10.9369,11.0485,1203343
2026-03-20T10:38:00,11.0712,11.1731,10.8995,11.0532,1191585
2026-03-20T10:39:00,11.1898,11.2671,11.1581,11.2117,1243308
2026-03-20T10:40:00,11.2176,11.2454,11.1726,11.2139,282135
2026-03-20T10:41:00,11.1915,11.2306,11.1397,11.1822,376554
2026-03-20T10:42:00,11.2158,11.2837,11.1256,11.1722,246913
2026-03-20T10:43:00,11.1369,11.2096,11.0624,11.1323,353090
2026-03-20T10:44:00,11.1233,11.207,11.0415,11.1531,286575
2026-03-20T10:45:00,11.1716,11.2778,11.0646,11.1545,236930
2026-03-20T10:46:00,11.1518,11.206,11.0969,11.1789,308678
2026-03-20T10:47:00,11.2282,11.2912,11.1493,11.1889,457796
2026-03-20T10:48:00,11.1441,11.3257,11.0258,11.1566,498703
2026-03-20T10:49:00,11.1865,11.254,11.0797,11.1481,279978
2026-03-20T10:50:00,11.1606,11.2434,11.0629,11.1485,355722
2026-03-20T10:51:00,11.1543,11.2198,11.0203,11.1369,400311
2026-03-20T10:52:00,11.1449,11.2223,11.0715,11.1608,472880
2026-03-20T10:53:00,11.1401,11.2316,11.0253,11.1151,383716
2026-03-20T10:54:00,11.1276,11.2312,11.0765,11.1407,512982
2026-03-20T10:55:00,11.1313,11.2547,11.0666,11.1393,306461
2026-03-20T10:56:00,11.1448,11.2651,11.077,11.1933,201871
2026-03-20T10:57:00,11.2193,11.3067,11.166,11.2457,227561
2026-03-20T10:58:00,11.2298,11.3131,11.1772,11.226,236549
2026-03-20T10:59:00,11.2275,11.2757,11.1684,11.2173,319595
2026-03-20T11:00:00,11.2165,11.3008,11.006,11.1981,322375
2026-03-20T11:01:00,11.2316,11.2654,11.1682,11.2332,311397
2026-03-20T11:02:00,11.2426,11.3223,11.2001,11.2678,490896
2026-03-20T11:03:00,11.2782,11.341,11.2116,11.2828,524958
2026-03-20T11:04:00,11.2629,11.3332,11.2066,11.2714,492210
2026-03-20T11:05:00,11.272,11.3304,11.2077,11.2873,583250
2026-03-20T11:06:00,11.2516,11.306,11.1519,11.2422,160216
2026-03-20T11:07:00,11.214,11.3746,11.1318,11.2495,236043
2026-03-20T11:08:00,11.2258,11.397,11.1089,11.2018,374131
2026-03-20T11:09:00,11.19,11.2554,11.1264,11.1598,158739
2026-03-20T11:10:00,11.1663,11.2347,11.1309,11.1803,390887
2026-03-20T11:11:00,11.1558,11.2642,11.0822,11.1945,325914
2026-03-20T11:12:00,11.2283,11.2846,11.1601,11.2227,309052
2026-03-20T11:13:00,11.2534,11.3031,11.1844,11.2338,237353
2026-03-20T11:14:00,11.2237,11.3241,11.1335,11.2102,348009
2026-03-20T11:15:00,11.2153,11.2734,11.1857,11.2327,237373
2026-03-20T11:16:00,11.2383,11.3526,11.0712,11.2516,502539
2026-03-20T11:17:00,11.1999,11.3659,11.1333,11.2427,520470
2026-03-20T11:18:00,11.188,11.2188,11.1239,11.1739,525253
2026-03-20T11:19:00,11.1646,11.2009,11.1105,11.1435,280821
2026-03-20T11:20:00,11.1622,11.1966,11.1011,11.1477,580851
2026-03-20T11:21:00,11.1816,11.2553,11.0283,11.1807,314396
2026-03-20T11:22:00,11.1692,11.3102,11.0752,11.2198,575572
2026-03-20T11:23:00,11.2081,11.284,11.1093,11.2023,549891
2026-03-20T11:24:00,11.1829,11.2374,11.1281,11.1819,574275
2026-03-20T11:25:00,11.1904,11.2266,11.1348,11.1824,279829
2026-03-20T11:26:00,11.2076,11.3374,11.1206,11.2201,538358
2026-03-20T11:27:00,11.2221,11.2523,11.1747,11.2093,546767
2026-03-20T11:28:00,11.2385,11.2682,11.1811,11.2295,293009
2026-03-20T11:29:00,11.2724,11.2974,11.2175,11.2463,465805
2026-03-20T11:30:00,11.266,11.4077,11.1324,11.24,447278
2026-03-20T11:31:00,11.2324,11.3967,11.0632,11.2651,441011
2026-03-20T11:32:00,11.2869,11.4643,11.174,11.2948,549144
2026-03-20T11:33:00,11.2753,11.3482,11.2221,11.2882,264933
2026-03-20T11:34:00,11.2987,11.3838,11.2398,11.3287,533634
2026-03-20T11:35:00,11.3313,11.4064,11.2626,11.3479,340666
2026-03-20T11:36:00,11.3414,11.4364,11.2355,11.3153,180296
