time,open,high,low,close,volume
2026-03-12T09:30:00,19.3155,19.3866,19.243,19.3214,898852
2026-03-12T09:31:00,19.3369,19.4605,19.2414,19.3691,643681
2026-03-12T09:32:00,19.374,19.5811,19.0932,19.3619,883784
2026-03-12T09:33:00,19.3769,19.4804,19.23,19.3776,545976
2026-03-12T09:34:00,19.3716,19.4983,19.1144,19.327,667226
2026-03-12T09:35:00,19.3594,19.5379,19.2717,19.3742,704178
2026-03-12T09:36:00,19.387,19.6091,19.2251,19.3679,612362
2026-03-12T09:37:00,19.3904,19.4475,19.2671,19.3314,659766
2026-03-12T09:38:00,19.303,19.4016,19.2532,19.3548,645331
2026-03-12T09:39:00,19.3676,19.4102,19.2731,19.3647,906184
2026-03-12T09:40:00,19.3926,19.5699,19.1705,19.3997,600660
2026-03-12T09:41:00,19.391,19.4852,19.3068,19.4152,761006
2026-03-12T09:42:00,19.416,19.5052,19.342,19.4573,604908
2026-03-12T09:43:00,19.4376,19.6889,19.2964,19.4869,999703
2026-03-12T09:44:00,19.4526,19.6084,19.3303,19.4789,642090
2026-03-12T09:45:00,19.5125,19.7073,19.2339,19.4661,549321
2026-03-12T09:46:00,19.475,19.5963,19.393,19.5,887657
2026-03-12T09:47:00,19.5077,19.6045,19.4001,19.4752,890858
2026-03-12T09:48:00,19.4429,19.5651,19.3743,19.521,550846
2026-03-12T09:49:00,19.5182,19.7244,19.4124,19.5569,709753
2026-03-12T09:50:00,19.5419,19.7234,19.4393,19.6095,787548
2026-03-12T09:51:00,19.6248,19.8588,19.4171,19.6593,945169
2026-03-12T09:52:00,19.6271,19.7817,19.4838,19.6581,805708
2026-03-12T09:53:00,19.6399,19.7219,19.5314,19.6311,832635
2026-03-12T09:54:00,19.6631,19.8625,19.4472,19.6389,683252
2026-03-12T09:55:00,19.632,19.7736,19.4411,19.6111,923852
2026-03-12T09:56:00,19.5828,19.8299,19.3256,19.6429,896905
2026-03-12T09:57:00,19.6288,19.8439,19.5138,19.678,705982
2026-03-12T09:58:00,19.6889,19.9619,19.3631,19.6433,876386
2026-03-12T09:59:00,19.6431,19.8172,19.4693,19.6133,622256
2026-03-12T10:00:00,19.5385,19.6448,19.4044,19.5012,353497
2026-03-12T10:01:00,19.3792,19.4771,19.2609,19.3953,464969
2026-03-12T10:02:00,19.2546,19.4031,19.0075,19.2258,357626
2026-03-12T10:03:00,19.107,19.2154,18.9482,19.0995,360760
2026-03-12T10:04:00,19.0637,19.187,18.8988,19.0335,215742
2026-03-12T10:05:00,18.9136,19.1014,18.6156,18.8529,385285
2026-03-12T10:06:00,18.7677,18.841,18.6728,18.7667,275456
2026-03-12T10:07:00,18.6228,18.8092,18.4165,18.6052,426594
2026-03-12T10:08:00,18.5063,18.8722,18.3242,18.5634,255603
2026-03-12T10:09:00,18.4068,18.5707,18.2577,18.4228,331526
2026-03-12T10:10:00,18.2753,18.3945,18.194,18.298,260215
2026-03-12T10:11:00,18.1799,18.2517,18.1035,18.1582,258350
2026-03-12T10:12:00,18.0448,18.2445,17.8688,18.1026,366065
2026-03-12T10:13:00,18.0069,18.1814,17.8858,18.0351,341630
2026-03-12T10:14:00,17.9579,18.1282,17.8127,17.9977,389772
2026-03-12T10:15:00,17.8658,17.9902,17.8059,17.8958,309762
2026-03-12T10:16:00,17.7798,17.9687,17.6322,17.8152,451936
2026-03-12T10:17:00,17.7629,17.9018,17.555,17.6902,303291
2026-03-12T10:18:00,17.6487,17.8533,17.5097,17.7096,299436
2026-03-12T10:19:00,17.6632,17.8464,17.3737,17.7004,418382
2026-03-12T10:20:00,17.8127,17.9404,17.768,17.8889,378563
2026-03-12T10:21:00,17.9163,18.1289,17.7512,17.9155,738102
2026-03-12T10:22:00,17.9301,18.1777,17.8101,17.9585,378513
2026-03-12T10:23:00,18.1413,18.3513,17.898,18.194,592356
2026-03-12T10:24:00,18.1764,18.3648,17.924,18.1588,366833
2026-03-12T10:25:00,18.1582,18.4342,17.8624,18.1231,674610
2026-03-12T10:26:00,18.0778,18.1651,17.9712,18.0702,576075
2026-03-12T10:27:00,18.2599,18.4176,18.0839,18.2304,397295
2026-03-12T10:28:00,18.2896,18.4363,18.1258,18.2235,386775
2026-03-12T10:29:00,18.3868,18.5566,18.2128,18.3991,551450
2026-03-12T10:30:00,18.6142,18.7655,18.4792,18.6307,786723
2026-03-12T10:31:00,18.7108,18.8529,18.5586,18.745,580874
2026-03-12T10:32:00,18.7924,18.9368,18.6482,18.785,507678
2026-03-12T10:33:00,18.7805,18.9468,18.5718,18.7304,428461
2026-03-12T10:34:00,18.8504,18.9318,18.7159,18.815,686820
2026-03-12T10:35:00,18.9392,19.0653,18.8194,18.9061,563653
2026-03-12T10:36:00,19.092,19.3098,18.8527,19.0564,779975
2026-03-12T10:37:00,19.1336,19.3055,18.9148,19.1461,641864
2026-03-12T10:38:00,19.2227,19.38,19.0611,19.295,742855
2026-03-12T10:39:00,19.4171,19.524,19.3545,19.4212,403700
2026-03-12T10:40:00,19.4615,19.55,19.287,19.427,148179
2026-03-12T10:41:00,19.4294,19.6045,19.1856,19.3549,91840
2026-03-12T10:42:00,19.32,19.5851,19.0489,19.2725,180950
2026-03-12T10:43:00,19.2634,19.3318,19.1154,19.1845,212365
2026-03-12T10:44:00,19.125,19.3717,18.8344,19.1564,75467
2026-03-12T10:45:00,19.185,19.2482,18.9712,19.0957,97542
2026-03-12T10:46:00,19.0814,19.2197,19.0214,19.1389,120443
2026-03-12T10:47:00,19.1329,19.4604,18.833,19.1789,83126
2026-03-12T10:48:00,19.2013,19.4486,18.9346,19.1577,118949
2026-03-12T10:49:00,19.2071,19.4255,19.0788,19.2284,201345
2026-03-12T10:50:00,19.2437,19.382,19.0472,19.1869,230947
2026-03-12T10:51:00,19.171,19.4376,18.9136,19.2269,77357
2026-03-12T10:52:00,19.2519,19.3943,19.1097,19.2323,111079
2026-03-12T10:53:00,19.1796,19.2896,19.023,19.1729,216383
2026-03-12T10:54:00,19.1334,19.3322,18.92,19.1745,80381
2026-03-12T10:55:00,19.2033,19.3377,19.1066,19.2674,73195
2026-03-12T10:56:00,19.2286,19.4127,19.0747,19.2578,185390
2026-03-12T10:57:00,19.1994,19.3045,19.1333,19.2657,132839
2026-03-12T10:58:00,19.2248,19.5512,19.0771,19.2181,166127
2026-03-12T10:59:00,19.149,19.4787,18.9396,19.1805,102757
2026-03-12T11:00:00,19.0962,19.3291,18.7526,19.0563,182086
2026-03-12T11:01:00,19.0644,19.1949,19.0065,19.0771,190607
2026-03-12T11:02:00,19.1083,19.2049,18.8976,19.0583,186385
2026-03-12T11:03:00,19.0371,19.2886,18.9238,19.0801,119331
2026-03-12T11:04:00,19.1163,19.298,18.9258,19.0764,238433
